,workout_id,workout_title,description,start_time,end_time,exercise_index,excercise_title,notes,exercise_template_id,superset_id,set_index,set_type,weight_kg,reps,distance_meters,duration_seconds,rpe,id,title,type,primary_muscle_group,secondary_muscle_groups,equipment,is_custom
851,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,1,Incline Bench Press (Barbell),,50DFDFAB,,0,warmup,20.0,10.0,,,,50DFDFAB,Incline Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
852,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,1,Incline Bench Press (Barbell),,50DFDFAB,,1,normal,60.0,10.0,,,,50DFDFAB,Incline Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
853,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,1,Incline Bench Press (Barbell),,50DFDFAB,,2,normal,60.0,8.0,,,,50DFDFAB,Incline Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
854,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,2,Lateral Raise (Cable),,BE289E45,,0,normal,11.0,26.0,,,,BE289E45,Lateral Raise (Cable),weight_reps,shoulders,[],machine,False
855,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,2,Lateral Raise (Cable),,BE289E45,,1,normal,14.0,20.0,,,,BE289E45,Lateral Raise (Cable),weight_reps,shoulders,[],machine,False
856,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,2,Lateral Raise (Cable),,BE289E45,,2,normal,14.0,24.0,,,,BE289E45,Lateral Raise (Cable),weight_reps,shoulders,[],machine,False
857,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,2,Lateral Raise (Cable),,BE289E45,,3,dropset,11.0,4.0,,,,BE289E45,Lateral Raise (Cable),weight_reps,shoulders,[],machine,False
858,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,2,Lateral Raise (Cable),,BE289E45,,4,dropset,9.0,4.0,,,,BE289E45,Lateral Raise (Cable),weight_reps,shoulders,[],machine,False
859,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,3,Shoulder Press (Dumbbell),,878CD1D0,,0,normal,40.0,10.0,,,,878CD1D0,Shoulder Press (Dumbbell),weight_reps,shoulders,[],dumbbell,False
860,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,3,Shoulder Press (Dumbbell),,878CD1D0,,1,normal,44.0,10.0,,,,878CD1D0,Shoulder Press (Dumbbell),weight_reps,shoulders,[],dumbbell,False
861,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,3,Shoulder Press (Dumbbell),,878CD1D0,,2,normal,44.0,8.0,,,,878CD1D0,Shoulder Press (Dumbbell),weight_reps,shoulders,[],dumbbell,False
862,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,4,Hammer Curl (Dumbbell),,7E3BC8B6,,0,normal,24.0,10.0,,,,7E3BC8B6,Hammer Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
863,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,4,Hammer Curl (Dumbbell),,7E3BC8B6,,1,normal,28.0,10.0,,,,7E3BC8B6,Hammer Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
864,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,4,Hammer Curl (Dumbbell),,7E3BC8B6,,2,normal,28.0,9.0,,,,7E3BC8B6,Hammer Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
865,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,5,Leg Raise Parallel Bars,,0482DA98,,0,normal,,17.0,,,,0482DA98,Leg Raise Parallel Bars,reps_only,abdominals,[],machine,False
866,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,5,Leg Raise Parallel Bars,,0482DA98,,1,normal,,16.0,,,,0482DA98,Leg Raise Parallel Bars,reps_only,abdominals,[],machine,False
867,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,5,Leg Raise Parallel Bars,,0482DA98,,2,normal,,15.0,,,,0482DA98,Leg Raise Parallel Bars,reps_only,abdominals,[],machine,False
868,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,6,Seated Palms Up Wrist Curl,,1006DF48,,0,normal,10.0,15.0,,,,1006DF48,Seated Palms Up Wrist Curl,weight_reps,forearms,[],dumbbell,False
869,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,6,Seated Palms Up Wrist Curl,,1006DF48,,1,normal,12.0,15.0,,,,1006DF48,Seated Palms Up Wrist Curl,weight_reps,forearms,[],dumbbell,False
870,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,6,Seated Palms Up Wrist Curl,,1006DF48,,2,failure,12.0,14.0,,,,1006DF48,Seated Palms Up Wrist Curl,weight_reps,forearms,[],dumbbell,False
871,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,6,Seated Palms Up Wrist Curl,,1006DF48,,3,normal,12.0,8.0,,,,1006DF48,Seated Palms Up Wrist Curl,weight_reps,forearms,[],dumbbell,False
872,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,7,Seated Wrist Extension (Barbell),,9202CC23,,0,normal,30.0,15.0,,,,9202CC23,Seated Wrist Extension (Barbell),weight_reps,forearms,[],barbell,False
873,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,7,Seated Wrist Extension (Barbell),,9202CC23,,1,normal,30.0,15.0,,,,9202CC23,Seated Wrist Extension (Barbell),weight_reps,forearms,[],barbell,False
874,437d8bb5-4d9a-4104-a91d-12de09ed8eac,Równiutko 10k wyciągnął idealnie jak na stacji benzynowej,,2024-05-15T16:52:11+00:00,2024-05-15T18:33:39+00:00,7,Seated Wrist Extension (Barbell),,9202CC23,,2,normal,30.0,14.0,,,,9202CC23,Seated Wrist Extension (Barbell),weight_reps,forearms,[],barbell,False
875,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,0,Pull Up (Weighted),,729237D1,,0,normal,0.0,10.0,,,,729237D1,Pull Up (Weighted),bodyweight_weighted,lats,['upper_back'],machine,False
876,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,0,Pull Up (Weighted),,729237D1,,1,normal,5.0,6.0,,,,729237D1,Pull Up (Weighted),bodyweight_weighted,lats,['upper_back'],machine,False
877,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,0,Pull Up (Weighted),,729237D1,,2,normal,5.0,5.0,,,,729237D1,Pull Up (Weighted),bodyweight_weighted,lats,['upper_back'],machine,False
878,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,0,Pull Up (Weighted),,729237D1,,3,normal,5.0,4.0,,,,729237D1,Pull Up (Weighted),bodyweight_weighted,lats,['upper_back'],machine,False
879,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,0,Pull Up (Weighted),,729237D1,,4,normal,0.0,2.0,,,,729237D1,Pull Up (Weighted),bodyweight_weighted,lats,['upper_back'],machine,False
880,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,1,Rear Delt Reverse Fly (Machine),,D8281C62,,0,normal,41.0,10.0,,,,D8281C62,Rear Delt Reverse Fly (Machine),weight_reps,upper_back,['shoulders'],machine,False
881,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,1,Rear Delt Reverse Fly (Machine),,D8281C62,,1,normal,45.0,10.0,,,,D8281C62,Rear Delt Reverse Fly (Machine),weight_reps,upper_back,['shoulders'],machine,False
882,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,1,Rear Delt Reverse Fly (Machine),,D8281C62,,2,normal,43.0,10.0,,,,D8281C62,Rear Delt Reverse Fly (Machine),weight_reps,upper_back,['shoulders'],machine,False
883,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,1,Rear Delt Reverse Fly (Machine),,D8281C62,,3,normal,43.0,8.0,,,,D8281C62,Rear Delt Reverse Fly (Machine),weight_reps,upper_back,['shoulders'],machine,False
884,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,1,Rear Delt Reverse Fly (Machine),,D8281C62,,4,normal,41.0,2.0,,,,D8281C62,Rear Delt Reverse Fly (Machine),weight_reps,upper_back,['shoulders'],machine,False
885,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,2,Bench Press (Barbell),"Wolne opuszczanie, biceps zmeczony po podciaganiu",79D0BB3A,,0,warmup,20.0,10.0,,,,79D0BB3A,Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
886,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,2,Bench Press (Barbell),"Wolne opuszczanie, biceps zmeczony po podciaganiu",79D0BB3A,,1,warmup,40.0,10.0,,,,79D0BB3A,Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
887,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,2,Bench Press (Barbell),"Wolne opuszczanie, biceps zmeczony po podciaganiu",79D0BB3A,,2,normal,60.0,10.0,,,,79D0BB3A,Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
888,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,2,Bench Press (Barbell),"Wolne opuszczanie, biceps zmeczony po podciaganiu",79D0BB3A,,3,failure,60.0,10.0,,,,79D0BB3A,Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
889,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,2,Bench Press (Barbell),"Wolne opuszczanie, biceps zmeczony po podciaganiu",79D0BB3A,,4,normal,60.0,6.0,,,,79D0BB3A,Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
890,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,2,Bench Press (Barbell),"Wolne opuszczanie, biceps zmeczony po podciaganiu",79D0BB3A,,5,normal,40.0,4.0,,,,79D0BB3A,Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
891,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,3,Triceps Dip (Weighted),,10347BAC,,0,normal,0.0,3.0,,,,10347BAC,Triceps Dip (Weighted),bodyweight_weighted,triceps,[],machine,False
892,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,3,Triceps Dip (Weighted),,10347BAC,,1,normal,5.0,10.0,,,,10347BAC,Triceps Dip (Weighted),bodyweight_weighted,triceps,[],machine,False
893,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,3,Triceps Dip (Weighted),,10347BAC,,2,normal,10.0,6.0,,,,10347BAC,Triceps Dip (Weighted),bodyweight_weighted,triceps,[],machine,False
894,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,3,Triceps Dip (Weighted),,10347BAC,,3,normal,0.0,2.0,,,,10347BAC,Triceps Dip (Weighted),bodyweight_weighted,triceps,[],machine,False
895,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,3,Triceps Dip (Weighted),,10347BAC,,4,normal,0.0,10.0,,,,10347BAC,Triceps Dip (Weighted),bodyweight_weighted,triceps,[],machine,False
896,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,4,Plank,,C6C9B8A0,,0,normal,,,,61.0,,C6C9B8A0,Plank,duration,abdominals,[],none,False
897,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,4,Plank,,C6C9B8A0,,1,normal,,,,60.0,,C6C9B8A0,Plank,duration,abdominals,[],none,False
898,5aab52e8-2d56-4037-bc2a-e3aa8f161ed3,"Szybki trening, dziwna kolejnosc bo wszystko zajete",,2024-05-14T16:35:23+00:00,2024-05-14T17:32:30+00:00,4,Plank,,C6C9B8A0,,2,normal,,,,66.0,,C6C9B8A0,Plank,duration,abdominals,[],none,False
899,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,0,Incline Bench Press (Dumbbell),,07B38369,,0,warmup,24.0,20.0,,,,07B38369,Incline Bench Press (Dumbbell),weight_reps,chest,"['triceps', 'shoulders']",dumbbell,False
900,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,0,Incline Bench Press (Dumbbell),,07B38369,,1,normal,52.0,10.0,,,,07B38369,Incline Bench Press (Dumbbell),weight_reps,chest,"['triceps', 'shoulders']",dumbbell,False
901,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,0,Incline Bench Press (Dumbbell),,07B38369,,2,normal,56.0,10.0,,,,07B38369,Incline Bench Press (Dumbbell),weight_reps,chest,"['triceps', 'shoulders']",dumbbell,False
902,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,0,Incline Bench Press (Dumbbell),,07B38369,,3,normal,60.0,10.0,,,,07B38369,Incline Bench Press (Dumbbell),weight_reps,chest,"['triceps', 'shoulders']",dumbbell,False
903,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,0,Incline Bench Press (Dumbbell),,07B38369,,4,normal,60.0,7.0,,,,07B38369,Incline Bench Press (Dumbbell),weight_reps,chest,"['triceps', 'shoulders']",dumbbell,False
904,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,0,Incline Bench Press (Dumbbell),,07B38369,,5,normal,52.0,7.0,,,,07B38369,Incline Bench Press (Dumbbell),weight_reps,chest,"['triceps', 'shoulders']",dumbbell,False
905,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,1,Hammer Curl (Dumbbell),,7E3BC8B6,,0,normal,24.0,10.0,,,,7E3BC8B6,Hammer Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
906,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,1,Hammer Curl (Dumbbell),,7E3BC8B6,,1,normal,28.0,10.0,,,,7E3BC8B6,Hammer Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
907,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,1,Hammer Curl (Dumbbell),,7E3BC8B6,,2,normal,28.0,9.0,,,,7E3BC8B6,Hammer Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
908,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,1,Hammer Curl (Dumbbell),,7E3BC8B6,,3,normal,24.0,10.0,,,,7E3BC8B6,Hammer Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
909,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,2,Cable Crunch,,23A48484,,0,normal,64.0,12.0,,,,23A48484,Cable Crunch,weight_reps,abdominals,[],machine,False
910,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,2,Cable Crunch,,23A48484,,1,normal,68.0,12.0,,,,23A48484,Cable Crunch,weight_reps,abdominals,[],machine,False
911,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,2,Cable Crunch,,23A48484,,2,normal,68.0,10.0,,,,23A48484,Cable Crunch,weight_reps,abdominals,[],machine,False
912,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,2,Cable Crunch,,23A48484,,3,normal,64.0,12.0,,,,23A48484,Cable Crunch,weight_reps,abdominals,[],machine,False
913,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,3,Seated Incline Curl (Dumbbell),,8BAB2735,,0,normal,24.0,10.0,,,,8BAB2735,Seated Incline Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
914,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,3,Seated Incline Curl (Dumbbell),,8BAB2735,,1,normal,24.0,9.0,,,,8BAB2735,Seated Incline Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
915,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,3,Seated Incline Curl (Dumbbell),,8BAB2735,,2,normal,24.0,9.0,,,,8BAB2735,Seated Incline Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
916,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,3,Seated Incline Curl (Dumbbell),,8BAB2735,,3,normal,20.0,3.0,,,,8BAB2735,Seated Incline Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
917,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,4,Cable Core Palloff Press,,CC55119B,,0,normal,36.0,30.0,,,,CC55119B,Cable Core Palloff Press,weight_reps,abdominals,[],machine,False
918,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,4,Cable Core Palloff Press,,CC55119B,,1,normal,41.0,30.0,,,,CC55119B,Cable Core Palloff Press,weight_reps,abdominals,[],machine,False
919,778afb89-bf4d-45c1-9eee-a7d590bf4a5a,Uzupełnienie klaty bica i brzucha,,2024-05-09T17:48:56+00:00,2024-05-09T18:48:21+00:00,4,Cable Core Palloff Press,,CC55119B,,2,normal,46.0,20.0,,,,CC55119B,Cable Core Palloff Press,weight_reps,abdominals,[],machine,False
920,84f262c9-ed9c-4473-bfcc-68d1767222ad,🤙,,2024-05-07T15:49:28+00:00,2024-05-07T17:22:05+00:00,0,Kneeling Pulldown (band),,D82EA543,,0,normal,18.0,20.0,,,,D82EA543,Kneeling Pulldown (band),weight_reps,lats,[],machine,False
921,84f262c9-ed9c-4473-bfcc-68d1767222ad,🤙,,2024-05-07T15:49:28+00:00,2024-05-07T17:22:05+00:00,0,Kneeling Pulldown (band),,D82EA543,,1,normal,45.0,20.0,,,,D82EA543,Kneeling Pulldown (band),weight_reps,lats,[],machine,False
922,84f262c9-ed9c-4473-bfcc-68d1767222ad,🤙,,2024-05-07T15:49:28+00:00,2024-05-07T17:22:05+00:00,0,Kneeling Pulldown (band),,D82EA543,,2,normal,45.0,20.0,,,,D82EA543,Kneeling Pulldown (band),weight_reps,lats,[],machine,False
923,84f262c9-ed9c-4473-bfcc-68d1767222ad,🤙,,2024-05-07T15:49:28+00:00,2024-05-07T17:22:05+00:00,0,Kneeling Pulldown (band),,D82EA543,,3,normal,45.0,20.0,,,,D82EA543,Kneeling Pulldown (band),weight_reps,lats,[],machine,False
924,84f262c9-ed9c-4473-bfcc-68d1767222ad,🤙,,2024-05-07T15:49:28+00:00,2024-05-07T17:22:05+00:00,0,Kneeling Pulldown (band),,D82EA543,,4,normal,41.0,22.0,,,,D82EA543,Kneeling Pulldown (band),weight_reps,lats,[],machine,False
925,84f262c9-ed9c-4473-bfcc-68d1767222ad,🤙,,2024-05-07T15:49:28+00:00,2024-05-07T17:22:05+00:00,1,Squat (Machine),,CC35A01F,,0,normal,30.0,5.0,,,,CC35A01F,Squat (Machine),weight_reps,quadriceps,"['hamstrings', 'glutes']",machine,False
926,84f262c9-ed9c-4473-bfcc-68d1767222ad,🤙,,2024-05-07T15:49:28+00:00,2024-05-07T17:22:05+00:00,1,Squat (Machine),,CC35A01F,,1,normal,50.0,10.0,,,,CC35A01F,Squat (Machine),weight_reps,quadriceps,"['hamstrings', 'glutes']",machine,False
927,84f262c9-ed9c-4473-bfcc-68d1767222ad,🤙,,2024-05-07T15:49:28+00:00,2024-05-07T17:22:05+00:00,1,Squat (Machine),,CC35A01F,,2,normal,60.0,10.0,,,,CC35A01F,Squat (Machine),weight_reps,quadriceps,"['hamstrings', 'glutes']",machine,False
928,84f262c9-ed9c-4473-bfcc-68d1767222ad,🤙,,2024-05-07T15:49:28+00:00,2024-05-07T17:22:05+00:00,1,Squat (Machine),,CC35A01F,,3,normal,70.0,8.0,,,,CC35A01F,Squat (Machine),weight_reps,quadriceps,"['hamstrings', 'glutes']",machine,False
929,84f262c9-ed9c-4473-bfcc-68d1767222ad,🤙,,2024-05-07T15:49:28+00:00,2024-05-07T17:22:05+00:00,1,Squat (Machine),,CC35A01F,,4,normal,70.0,9.0,,,,CC35A01F,Squat (Machine),weight_reps,quadriceps,"['hamstrings', 'glutes']",machine,False
930,84f262c9-ed9c-4473-bfcc-68d1767222ad,🤙,,2024-05-07T15:49:28+00:00,2024-05-07T17:22:05+00:00,2,Chest Supported Incline Row (Dumbbell),,914F3A96,,0,warmup,12.0,10.0,,,,914F3A96,Chest Supported Incline Row (Dumbbell),weight_reps,upper_back,[],dumbbell,False
